username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-09-13 10:35;0;0;"I am an ISFJ through & through";;;;"908021416322199552";https://twitter.com/tkkchicken/status/908021416322199552
;2017-09-11 22:37;0;2;"i am an isfj "the defender" so if u wanna learn more about me https:// twitter.com/radiaur/status /907478087868100608 …";;;;"907478272845406208";https://twitter.com/radIaur/status/907478272845406208
;2017-09-03 21:59;0;0;"[We honestly don't share the same personality. She's an ISFJ and I am INTJ. We only share the same hobbies and interests, kind of ] https:// twitter.com/SK_AmberLiu/st atus/904190859209408514 …";;;;"904569470005293056";https://twitter.com/llama_aejol/status/904569470005293056
;2017-08-31 07:18;0;1;"As an isfj I am embarrassed";;;;"903260722645409792";https://twitter.com/DebOnTheArts/status/903260722645409792
;2017-08-29 18:31;0;8;"This class I'm taking had me take a Myers-Briggs test. It says I am an ISFJ. In unrelated news, Myers-Briggs is junk science.";;;;"902705419059159045";https://twitter.com/rderekp/status/902705419059159045
;2017-08-26 17:55;0;2;"my homework was to take the mbti test and i got infj again, i guess i am truly no longer an isfj </3";;;;"901608963648745472";https://twitter.com/serendipityexe/status/901608963648745472
;2017-08-21 16:09;0;1;"I AM A TRUE GRYFFINDOR!! (I'm an ISFJ) https://www. brit.co/myers-briggs-t ype-align-harry-potter-house/ … ?";;;;"899770400661397505";https://twitter.com/sillymuse/status/899770400661397505
;2017-08-21 04:34;0;1;"I am an ISFJ turned INFP";;;;"899595641663496193";https://twitter.com/zephyrzealot/status/899595641663496193
;2017-08-20 21:04;0;1;"And im 50% infj 50% isfj i am divergent, an ixfj";;;;"899482412303826944";https://twitter.com/adoreyooki/status/899482412303826944
;2017-08-18 19:13;0;0;"It appears that I am an introvert (no big surprise there...) ISFJ - Defender Personality https://www. 16personalities.com/isfj-conclusion via @16Personalities";;@16Personalities;;"898729523587559424";https://twitter.com/sidejambiz/status/898729523587559424
;2017-08-12 12:03;0;0;"I could have sworn I was an ISFJ but now I am an ISFP LOL";;;;"896446974379032581";https://twitter.com/acciotiffany/status/896446974379032581
;2017-08-11 00:47;0;2;"yoooo i am an ISFJ also";;;;"895914445527961600";https://twitter.com/j_dacumos/status/895914445527961600
;2017-08-07 19:31;0;1;"We just figured out that Donte is an ENTP and I am an ISFJ and now our relationship makes so much more sense #oppositesattract";;;#oppositesattract;"894747798771425282";https://twitter.com/saraeliiz/status/894747798771425282
;2017-08-03 19:21;0;1;"Ok I might have accidentally lied, I'm actually an ISFJ. I am just slightly dumb sometimes. Please love me still?";;;;"893295780039073792";https://twitter.com/elisecterry/status/893295780039073792
;2017-08-03 07:49;0;1;"i am an istj/ isfj cusp child. hurrah";;;;"893121552623034369";https://twitter.com/loonathebread/status/893121552623034369
;2017-07-27 17:20;0;0;"Took the Myers-Briggs again and from ISTJ few yeara back I am now an ISFJ!!! Agreeing to that, it was too accurateeee";;;;"890728732717010944";https://twitter.com/luisddomingo/status/890728732717010944
;2017-07-26 01:00;0;0;"According to Carl Jung and Isabel Myer Briggs I am an ISFJ with 38% feeling.";;;;"890119680710586368";https://twitter.com/Wairiimu/status/890119680710586368
;2017-07-24 23:52;0;0;"i am an enfp and she's a isfj i'm doneeeeee";;;;"889740212410228736";https://twitter.com/SARAHSN0W/status/889740212410228736
;2017-07-24 02:10;0;0;"wait isfj doesn't suit me that much Hm. Maybe i am an istp after all";;;;"889412377850109952";https://twitter.com/timbayIiss/status/889412377850109952
;2017-07-20 05:05;0;0;"i am an isfj with 80%+ introvert i'm managing with it.. trying to be comfortable with myself as an introvert but still can socialize..";;;;"888007039531732993";https://twitter.com/unloyalfgrl/status/888007039531732993
;2017-07-01 10:41;0;0;"Oh I am an actual ISFJ personality type and it happens to fit me I think??? I hope anyway? Classic ISFJ";;;;"881206107376685056";https://twitter.com/faayza/status/881206107376685056
;2017-07-01 01:30;1;2;"1/3 Robert, my mother is also an INFJ. You two are THE rarest of of all 16 MBTI types, at ~1.5% of the pop. Interestingly, I am an ISFJ...";;;;"881067419300757505";https://twitter.com/tRump_Deflects/status/881067419300757505
;2017-06-27 11:22;0;2;"I am a Scorpio and an ISFJ so basically we're soulmates";;;;"879766801088995328";https://twitter.com/cnskullz/status/879766801088995328
;2017-06-26 21:40;0;9;"i just retook my mbti and i just wanna let it be known that i am an ISFJ sorry to my INFP pals i still fwu tho";;;;"879559997507510272";https://twitter.com/kunanerz/status/879559997507510272
;2017-06-25 22:00;0;0;"I love being reminded that I am an ISFJ. Truly incredible.";;;;"879202727896788992";https://twitter.com/blessedunrest/status/879202727896788992
;2017-06-23 18:03;0;0;"I am! You don't look like you are an isfj tho lol";;;;"878418301445001216";https://twitter.com/frosted_326/status/878418301445001216
;2017-06-23 09:43;0;0;"lol i'm curious how much of an ISFJ TAEYEON is because i am the same personality type too";;;;"878292548967477249";https://twitter.com/soshilogy/status/878292548967477249
;2017-06-16 20:54;0;1;"Close, but I am very much not an extrovert! (I’m ISFJ) pic.twitter.com/UTzlNA8dpA";;;;"875924621580787712";https://twitter.com/melvinopolis/status/875924621580787712
;2017-06-14 00:25;0;0;"thats who i am , as an isfj pic.twitter.com/UQKdFG7a7j";;;;"874890516785246208";https://twitter.com/pjjmn/status/874890516785246208
;2017-06-11 07:59;0;0;"i did one of those mbti tests and apparently i am an isfj";;;;"873917616640884740";https://twitter.com/rozegoldgyal/status/873917616640884740
;2017-06-11 02:49;0;0;"omg I am an infj too! constantly switching from isfj to infj thoughhhhh";;;;"873839646848962560";https://twitter.com/chaerubin/status/873839646848962560
;2017-06-11 00:14;0;1;"I took the test too and got isfj , its pretty much accurate. I am rlly an observant person dhdjjsjd pic.twitter.com/Hzg4BMQMth";;;;"873800554052435969";https://twitter.com/hansungtaetae/status/873800554052435969
;2017-06-10 23:30;0;1;"ok so here's the result: i am an isfj ! yayyy i definitely agree pic.twitter.com/lbfsYFb6M2";;;;"873789475196780545";https://twitter.com/wymoppa/status/873789475196780545
;2017-06-10 22:42;0;2;"Jungkook is an Infp and I am an isfj ,,, wE CAN MAKE THIS WORK BBY pic.twitter.com/5Zp5RoXCvJ";;;;"873777381021958144";https://twitter.com/mochideuI/status/873777381021958144
;2017-06-10 22:32;0;0;"i am an isfj tho lmao";;;;"873774909327060993";https://twitter.com/hobihyuck/status/873774909327060993
;2017-06-09 12:34;0;6;"9. My Myer-Briggs personality is ISFJ. Despite what appears to be an outgoing and exhibitionistic personality, I am deeply introverted.";;;;"873262139523436544";https://twitter.com/EricaLScott/status/873262139523436544
;2017-06-07 21:20;0;1;"I thought I was an ISFJ but I think I might be an ENFJ and it is freaking me out but obv I am feeling and judging";;;;"872669720926965761";https://twitter.com/sammieliebs/status/872669720926965761
;2017-06-01 10:38;0;1;"i am an ISFJ and I totally get it!";;;;"870333819060195328";https://twitter.com/jessica_mnmusic/status/870333819060195328
;2017-05-26 17:41;0;1;"15) for those who know, I am an ISFJ. Pretty much any profile written for ISFJ is me on a profile more or less.";;;;"868265975715688448";https://twitter.com/green_iris/status/868265975715688448
;2017-05-25 10:33;0;1;"YEAH i am kind of like an isfj magnet it's a pattern i picked up on LOL";;;;"867795728105562112";https://twitter.com/vulpixes/status/867795728105562112
;2017-05-25 10:11;0;0;"then haha i am ... definitely preliminary typing you as an isfj lol this is... very is-j of you to say HAHA.";;;;"867790281567084544";https://twitter.com/vulpixes/status/867790281567084544
;2017-05-18 13:12;0;0;"The internet tells me I am an ISFJ. Take that with a grain of salt.";;;;"865299044247248896";https://twitter.com/LightsongGamer/status/865299044247248896
;2017-05-15 08:43;0;0;"and according unreliable sources i am an ISFJ and so are suho and sungjae";;;;"864144103289659396";https://twitter.com/kyujongs/status/864144103289659396
;2017-05-14 13:00;0;4;"sometimes I cry because isfj are often categorized as the "anime mom" and i wanna yell I AM NOT AN ANIME MOM SOB";;;;"863846512442265600";https://twitter.com/Lowarghh/status/863846512442265600
;2017-05-12 10:14;0;0;"Since people are finally starting to realize how cool MBTI is, I shall reveal that I am an ISFJ";;;;"863079935132520448";https://twitter.com/ajthegayj/status/863079935132520448
;2017-05-10 20:16;0;0;"Thanks for sharing. This was interesting! I am an ISFJ.";;;;"862506603806949376";https://twitter.com/248_julia/status/862506603806949376
;2017-05-06 06:44;0;1;"i am excited to learn about you! im an isfj ^_^";;;;"860852718985859072";https://twitter.com/ceilne/status/860852718985859072
;2017-05-03 21:27;0;3;"I am an INFP. I think you are an ISFJ";;;;"859987878717161473";https://twitter.com/bmaddixon/status/859987878717161473
;2017-04-26 12:43;0;1;"(So I am an ISFJ. ^^)";;;;"857319176800792576";https://twitter.com/onmywaytowardsU/status/857319176800792576
;2017-04-23 09:27;0;7;"After some semi-extensive research...I have come to the conclusion that I am in fact an INTJ and not an ISFJ. !!!!??? Cool with it";;;;"856182708606775297";https://twitter.com/savnnahjohnson/status/856182708606775297
;2017-04-23 01:32;0;0;"I told you I was a little dense lol. I am an ISFJ btw.";;;;"856063149895766016";https://twitter.com/soonerfanjps/status/856063149895766016
;2017-04-21 22:31;0;1;"[I'm happy I'm role-playing as Amber since we're, kind of, alike? We're B, unfortunately, she's an ISFJ and I am an IXTJ.]";;;;"855655223175528449";https://twitter.com/llama_aejol/status/855655223175528449
;2017-04-18 19:45;0;1;"So apparently because I am an ISFJ, that means I'm Halle Berry. Um excuse me? I didn't ask for this.";;;;"854526343622533121";https://twitter.com/frankbenstein/status/854526343622533121
;2017-04-15 21:46;0;0;"whole time I thought i was an ISFJ but hayne and vena just assessed me and my personality. I don't even know who I am";;;;"853469575781986304";https://twitter.com/sighbrina/status/853469575781986304
;2017-04-14 11:38;0;2;"I am an ISFJ (Defender). ESTP (Entrepeneur) or ESFP (Entertainer) where ya at? https:// twitter.com/escofree/statu s/852948917918593024 …";;;;"852954165689143297";https://twitter.com/omdxxxx/status/852954165689143297
;2017-04-05 21:43;0;3;"No matter the number of years that pass or the times I take it, I am always (and probably forever!) an #ISFJ • #MyersBriggs";;;#ISFJ #MyersBriggs;"849844959393927168";https://twitter.com/daisystreet/status/849844959393927168
;2017-04-05 20:39;0;1;"Only 56 hours of work left until my staycation! I am an #ISFJ so a staycation is just as good as a vacation.";;;#ISFJ;"849828823055048704";https://twitter.com/so_romantical/status/849828823055048704
;2017-04-05 16:12;0;1;"Finally took my Myers Briggs test and I am an ISFJ! pic.twitter.com/8TVICANKRM";;;;"849761708600119297";https://twitter.com/kiersten_goff/status/849761708600119297
;2017-03-16 15:06;0;0;"I am an ISFJ (my partner too), not sure if @pilartimpane is. ISFJ's aren't that rare, although I think we're less noticed.";;@pilartimpane;;"842497430897623040";https://twitter.com/jenn_baerg/status/842497430897623040
;2017-03-14 01:26;0;0;"for a moment i forgot my MBTI but i am an isfj !!!";;;;"841566262249439232";https://twitter.com/Ieechan/status/841566262249439232
;2017-03-12 17:24;0;0;"I did a personality test twice and i am an isfj and infj but infj is so rare Intresting";;;;"841082423819530241";https://twitter.com/21monochild/status/841082423819530241
;2017-03-10 09:26;0;0;"took the test at http:// truity.com and I am certainly convinced that I am an ISFJ";;;;"840252565048721409";https://twitter.com/viviewon/status/840252565048721409
;2017-03-05 18:07;0;1;"took the myers briggs personality test again. from INFJ i am now an ISFJ #mbti #myersBriggs https://www. instagram.com/p/BRR4H2alZQa/";;;#mbti #myersBriggs;"838571708680388608";https://twitter.com/SJRLIM19/status/838571708680388608
;2017-02-28 07:38;0;0;"Abis cobain personality tes yg direkomen sm @aMrazing and it turns out I am an ISFJ -T type of person. And I am a Defender :D Thanks koh!";;@aMrazing;;"836601367561023494";https://twitter.com/angelinaarini/status/836601367561023494
;2017-02-27 21:48;0;2;"Retook the test, and found out that I am still INFJ. I was an ESFJ before my mom passed away, then I became an ISFJ until dad's gone. pic.twitter.com/UKfXdCDc3q";;;;"836452968895406080";https://twitter.com/Dear_Connie/status/836452968895406080
;2017-02-27 21:38;0;0;"I am an #isfj personality type";;;#isfj;"836450427159764992";https://twitter.com/xoEmily17/status/836450427159764992
;2017-02-25 15:30;0;6;"I just discovered that I am an ISFJ. Here is some art. pic.twitter.com/ZBlsniDZBY – bei Museum of Modern Art (MoMA)";;;;"835633200487550976";https://twitter.com/JonathanCuevas_/status/835633200487550976
;2017-02-25 07:36;0;0;"The Myer-Briggs personality test is inaccurate! It's telling me that I am an ISFJ, and I had to find out myself... http:// fb.me/1O296uPTj";;;;"835513886765899776";https://twitter.com/laperiodista199/status/835513886765899776
;2017-02-25 06:53;0;0;"So I am an ISFJ";;;;"835502941582815232";https://twitter.com/smheart_/status/835502941582815232
;2017-02-21 22:25;0;0;"I just found out last two days ago that I am an ISFJ person. I find it weirdly true.";;;;"834287996987797504";https://twitter.com/realnikka07/status/834287996987797504
;2017-02-21 13:12;0;0;"Mom is an ENFJ, I am an ISFJ";;;;"834148833399431169";https://twitter.com/azkchuck/status/834148833399431169
;2017-02-18 16:25;0;2;"Weird thing, it fits me too. But I am an ESFJ!...except maayybe an ISFJ. I guess I'm not that far off!";;;;"833110347485700096";https://twitter.com/GraceMangum/status/833110347485700096
;2017-02-10 18:01;0;0;"You're an I/ENTJ :o I am an ISFJ xD";;;;"830235321115762688";https://twitter.com/AnimalCracker45/status/830235321115762688
;2017-02-04 08:03;0;1;"I used to be an ESTJ and morphed into an ISFJ four years into therapy. I am a weak I though.";;;;"827910464319475714";https://twitter.com/PoohBearGS/status/827910464319475714
;2017-01-30 12:41;0;1;"apprently i am an ' isfj 'hehdh IT TOOK ME SO LONG TO FIND CHARACTERS THAT I KNEW [ tagged by @softnochu ] ♡ pic.twitter.com/pwgn87gR1r";;@softnochu;;"826168480072400905";https://twitter.com/nctaeis/status/826168480072400905
;2017-01-26 04:41;0;1;"me all my life: i am most definitely an istj me, at this very moment: but what if im an isfj ?";;;;"824598058243649537";https://twitter.com/dogboylover/status/824598058243649537
;2016-12-30 21:05;0;0;"Having an identity crisis because I've always been an INFJ but I retook the test today and got ISFJ and now I DON'T KNOW WHO I AM";;;;"815061227651104768";https://twitter.com/karamichelle129/status/815061227651104768
;2016-12-29 22:56;1;3;"I'm a Libra and I am an ISFJ, a very strong hopeless romantic and a nurturer. I love love and I love having a long lasting relationship.";;;;"814726866036736000";https://twitter.com/ktp_13/status/814726866036736000
;2016-12-18 03:54;0;1;"I am an ISFJ too! Woohoo *toss";;;;"810453154907070464";https://twitter.com/FlorenciaLans/status/810453154907070464
;2016-12-07 21:02;0;1;"Retook the personality test thing and apparently I'm no longer an INTP, I am now an ISFJ.";;;;"806725683275649025";https://twitter.com/_Allistor/status/806725683275649025
;2016-11-29 20:04;0;0;"I'm officially an ISFJ on the Myers-Briggs indicator, though apparently I am almost an E? pic.twitter.com/a0Pyrry4wT";;;;"803811877507760128";https://twitter.com/PamHackenmiller/status/803811877507760128
;2016-11-29 18:58;0;1;"love this test!!! I am an ISFJ... For work I have my volunteers take this test";;;;"803795332933025792";https://twitter.com/parker_40/status/803795332933025792
;2016-11-21 08:06;0;0;"So jinyoung is an isfj while i am an esfj but even i myself arent sure if i am an extrovert???";;;;"800732028882718721";https://twitter.com/hwhyeonjin/status/800732028882718721
;2016-11-19 20:01;0;0;"Which Personality Type Are You? http://www. lifehack.org/articles/lifes tyle/which-personality-type-are-you.html … via @lifehackorg --- I am an ISFJ";;@lifehackorg;;"800187383593320449";https://twitter.com/imurpal/status/800187383593320449
;2016-11-16 19:56;0;0;"I never should have taken this personality test. I keeping thinking about how much of an ISFJ I am.";;;;"799098817295556609";https://twitter.com/Nukedude3214/status/799098817295556609
;2016-11-16 05:50;0;1;"Mark is an ISTJ, Jackson is an ENFJ, Youngjae is an ISFJ and Yugyeom is an INFP I AM SHOCKED AT GYEOM'S MBTI https:// youtu.be/wTatySkHaKk";;;;"798885892429488128";https://twitter.com/nanananavilerra/status/798885892429488128
;2016-11-15 21:04;1;1;"Let's all keep in mind that I am also an ISFJ. There is a reason I relate most to Youngjae!!!";;;;"798753685392146436";https://twitter.com/dannyskye/status/798753685392146436
;2016-11-15 12:42;0;0;"perfect match with mark i am an ISFJ personality type https:// twitter.com/jaebumeee/stat us/798550472672051202 …";;;;"798627265378557952";https://twitter.com/got7wishes/status/798627265378557952
;2016-11-14 21:38;0;0;"@VicCherolis I finally took the Myers-Briggs again; I am an ISFJ.";;@VicCherolis;;"798399679516045312";https://twitter.com/AverysEvilTwin/status/798399679516045312
;2016-11-13 10:33;0;1;"Love this artwork! Still trying to figure out if I am an ISFJ or an INFJ... @IntrovertDoodle pic.twitter.com/Tm4j8RqGD6";;@IntrovertDoodle;;"797870037633617920";https://twitter.com/cabbagejenny/status/797870037633617920
;2016-11-05 12:43;0;2;"I am such an ISFJ it's crazy";;;;"794988405394378752";https://twitter.com/kimyalol/status/794988405394378752
;2016-11-04 14:43;0;1;"I am whole heartedly an ISFJ.";;;;"794656371908235265";https://twitter.com/kaitlynlopez96/status/794656371908235265
;2016-10-29 09:09;0;1;"wow i am an ISFJ wowee";;;;"792397877058293760";https://twitter.com/achoonice/status/792397877058293760
;2016-10-25 10:47;0;1;"wow I am such an ISFJ";;;;"790972952737116161";https://twitter.com/kelseyyy_w/status/790972952737116161
;2016-10-23 18:45;0;2;"YALL I FINALLY FOUND A MEYERS BRIGG PROFILE THAT MAKES SENSE. I AM OFFICIALLY AN ISFJ.";;;;"790368610799738881";https://twitter.com/Hoooooooooolia/status/790368610799738881
;2016-10-21 06:50;7;1;"I seem to be either an #ISFJ or an #INFJ (which is what I am this year). Here's an attractive individual with the same personality type! pic.twitter.com/0SOrJaBgPL";;;#ISFJ #INFJ;"789463943156752384";https://twitter.com/jthehornswoggle/status/789463943156752384
;2016-10-20 16:26;0;3;"I just redid the 16Personalities test out of curiosity and I've switched from an ISFJ to an INFJ - weirdly I think I am a mixture of both";;;;"789246450555359232";https://twitter.com/hayerlily/status/789246450555359232
;2016-10-13 20:20;1;0;"Mama : ISFJ - Baba : ENFJ My sisters: ESFJ - ENFJ - ESFP - ISFJ My brother : ISFJ & I am an ISFJ https:// twitter.com/inttp/status/7 75024973056466944 …";;;;"786768661138767872";https://twitter.com/H2USH/status/786768661138767872
;2016-10-06 04:26;0;1;"How can I tell if I am an ISFJ or INFJ? by Rachel Green https://www. quora.com/How-can-I-tell -if-I-am-an-ISFJ-or-INFJ/answer/Rachel-Green-92?srid=u5g5X … #ISFJ #INFJ #MBTI #personalitytype #introverts";;;#ISFJ #INFJ #MBTI #personalitytype #introverts;"783991865825603584";https://twitter.com/EI_to_work/status/783991865825603584
;2016-09-27 23:17;0;1;"LIKE IM ISFJ I AM PRETTY SURE BEYONCE IS NOT AN INTROVERT";;;;"781015020599738369";https://twitter.com/caroldanverstan/status/781015020599738369
;2016-09-24 18:40;0;1;"I am also an ISFJ. Introverts unite! ...so that we can sit quietly doing our own thing.";;;;"779858057660665857";https://twitter.com/mollymay42/status/779858057660665857
;2016-09-19 20:01;1;0;"Beyonce is a Virgo. I am a Virgo. Beyonce is an isfj . I am an isfj . I am Beyonce.";;;;"778066546988122113";https://twitter.com/Beccax0/status/778066546988122113
;2016-09-17 19:51;1;8;""I'm an ISFJ" "INFP" "ENFJ" "I am a K-Y-L-E!" @Kstev2018";;@Kstev2018;;"777339356461883392";https://twitter.com/anna_popa/status/777339356461883392
;2016-09-06 13:18;0;1;"Took Meyers Briggs and I am an ESTJ surrounded by an INTJ, INFJ, and an ISFJ.";;;;"773254186284703744";https://twitter.com/keereeyou/status/773254186284703744
;2016-09-02 18:29;2;3;"22. I am an ISFJ (for introvert/sensing/feeling/judging) this means i a) need alone time b) am critical c) decide based on how I feel>logic";;;;"771882654899720192";https://twitter.com/syhluvbot/status/771882654899720192
;2016-09-01 18:07;0;0;"one year later and i am still an ISFJ #myersbriggs";;;#myersbriggs;"771514967749033984";https://twitter.com/goose_ichigo/status/771514967749033984
;2016-08-30 20:48;0;3;"I am an ISFJ. My motto, according to my professor, is "A High Sense of Duty." Sounds kinda like me";;;;"770830511614943232";https://twitter.com/AceWuffamute/status/770830511614943232
;2016-08-29 18:42;0;1;"I am an ISFJ and I had to laugh when you said this! Although, I must admit to sometimes being too impulsive also!";;;;"770436457500516352";https://twitter.com/fsucharlotte/status/770436457500516352
;2016-08-27 12:32;0;0;"yeah I'm sure it'd be a little difficult. One is an ISFJ and is a lot more open than I am, and I'd type the other as IxTJ";;;;"769618582623911937";https://twitter.com/intpuns/status/769618582623911937
;2016-08-24 10:24;0;0;"I am an Introvert(92%) as I expected :) ISFJ Personality (“The Defender”) https://www. 16personalities.com/isfj-personali ty … #16Personalities via @16Personalities";;@16Personalities;#16Personalities;"768499224262631424";https://twitter.com/tsffarias/status/768499224262631424
;2016-08-16 19:27;0;0;"Quistic says that I am an ISFJ. I agree with 95% of their report: http://www. quistic.com/personality-ty pe/isfj …";;;;"765736685560668160";https://twitter.com/Commodork/status/765736685560668160
;2016-08-14 21:27;0;0;"Officially i am an isfj https:// twitter.com/writing_helps/ status/765027311158751232 …";;;;"765042312510525441";https://twitter.com/writing_helps/status/765042312510525441
;2016-08-13 05:01;0;0;"I am an ISFJ. What's yours? pic.twitter.com/nuU5dRLWGL";;;;"764431794502561792";https://twitter.com/Orion_Smash/status/764431794502561792
;2016-08-12 09:31;0;0;"I am an ISFJ. Interesting, no idea what that means";;;;"764137121825234944";https://twitter.com/OhValerieeee_/status/764137121825234944
;2016-08-10 08:30;0;0;"#DontTellAnyoneBut I am an ISFJ and seem to be nice, but irl I am a saracastic biatch who hates children";;;#DontTellAnyoneBut;"763397203331313665";https://twitter.com/KeyraPrescott/status/763397203331313665
;2016-08-05 10:00;0;1;"I am also an ISFJ! Sorry to butt into your chat thing.";;;;"761607762291855362";https://twitter.com/PoohBearGS/status/761607762291855362
;2016-07-28 12:09;0;0;"Looks like I am an ISFJ Defender type personality https://www. 16personalities.com/isfjs-at-work #16Personalities via @16Personalities reads right to me. :-)";;@16Personalities;#16Personalities;"758741060835094530";https://twitter.com/image_wurkz/status/758741060835094530
;2016-07-27 03:36;0;0;"Guess which parks and rec character i am (theyre still debating about the others but jerry is for sure an isfj pic.twitter.com/1hA4TGcoC9";;;;"758249573403889665";https://twitter.com/julianefaj/status/758249573403889665
;2016-07-25 21:55;0;0;"once again, it says i'm an isfj . maybe i should just give up and accept that i am";;;;"757801424306581510";https://twitter.com/Smartinis/status/757801424306581510
;2016-07-23 15:40;0;0;"I am an ISFJ if you're interested - I basically have no personality";;;;"756982390426337280";https://twitter.com/rachelbreaks/status/756982390426337280
;2016-07-16 16:08;0;0;"im only bringing this up cuz they thought YJH was an ISFJ (which is supposedly what i am ) and i found that interesting";;;;"754452751807950848";https://twitter.com/wonwoos_beanie/status/754452751807950848
;2016-06-25 21:52;0;0;"it says I am an ISFJ";;;;"746929148812111872";https://twitter.com/swrdrunner52/status/746929148812111872
;2016-06-25 01:39;1;5;"I've always been an ISFJ but I just took 2 dif tests & got ISFP then INFJ, so basically idk who I am anymore.";;;;"746623735122137088";https://twitter.com/katgrxce/status/746623735122137088
;2016-06-23 20:54;0;0;"I am an ISFJ too lol";;;;"746189611722891264";https://twitter.com/kangleader_W/status/746189611722891264
;2016-06-20 11:21;0;0;"These things want me to be an ISFJ. But I am not.";;;;"744958359862976512";https://twitter.com/mrsbutterpaws/status/744958359862976512
;2016-06-20 11:08;0;0;"Sorry, I am not an ISFJ. I do not have long enough hair.";;;;"744955175824146432";https://twitter.com/mrsbutterpaws/status/744955175824146432
;2016-06-19 07:57;0;1;"lmao I never know mine and always have to take the test again and again but I am most defiantly an ISFJ myself";;;;"744544629731786756";https://twitter.com/faayza/status/744544629731786756
;2016-06-18 20:35;0;0;"i have found out that i am an isfj on the mbti personality thingy";;;;"744372979534962688";https://twitter.com/easeabella/status/744372979534962688
;2016-06-09 23:01;0;0;"7) I am an ISFJ accdg to Myers-Briggs Personality Test. Found out last year, answered it again today, yep, still an ISFJ.";;;;"741148166427443200";https://twitter.com/jamieosis/status/741148166427443200
;2016-06-08 07:47;0;1;"Took the MBTI test and apparently I am an ISFJ. "If I Can Protect You, I Will." Basically; a Virgo.";;;;"740555756810932224";https://twitter.com/_talk_play_love/status/740555756810932224
;2016-06-04 14:23;0;0;"i am officially an isfj";;;;"739205953896218624";https://twitter.com/mttamurdock/status/739205953896218624
;2016-06-02 17:09;0;0;"I am an ISFJ.. Recommended career: Preschool teacher I don't think so";;;;"738523032679895041";https://twitter.com/Nurhaa14/status/738523032679895041
;2016-05-31 15:45;0;0;"I am an ISFJ on the Meyers Briggs. It's me to a tee!";;;;"737777141916520448";https://twitter.com/beytamover/status/737777141916520448
;2016-05-31 00:22;0;1;"personality tests are great. Just read the text and check which fits the most - Btw I am an ISFJ ☻";;;;"737544856726175745";https://twitter.com/jaspersbooze/status/737544856726175745
;2016-05-19 13:18;0;1;"I don't remember what my color is, but I am an ISFJ. I'll get back to you on the colors later.";;;;"733391483978424320";https://twitter.com/madelynove/status/733391483978424320
;2016-05-03 16:47;0;0;"If you are interested, I am an ISFJ personality type";;;;"727645834678951936";https://twitter.com/BrittanyNealNZ/status/727645834678951936
;2016-04-29 23:01;0;2;"@chelseaomoore I am reading that now. Anne def ISFJ. Flint still an enigma";;@chelseaomoore;;"726290309613785088";https://twitter.com/daphneolive/status/726290309613785088
;2016-04-17 18:53;0;0;"@kikosmizuhara i am just. Kylo ren. an isfj . Unbelievable";;@kikosmizuhara;;"721879374601957376";https://twitter.com/anispadme/status/721879374601957376
;2016-04-06 20:31;0;1;"@laurensgrassi i am an isfj (-:";;@laurensgrassi;;"717917577305927680";https://twitter.com/irleliza/status/717917577305927680
;2016-03-31 15:30;0;0;"@sebastians_stan i said her that clarke is an isfj and bellamy is an entp and i am an entp and shes isfj so we're made for each other";;@sebastians_stan;;"715667639713062912";https://twitter.com/tecchous/status/715667639713062912
;2016-03-30 12:38;0;0;"[entp] Any ENTPs here passionate about music? I am an ENTP [26M] and my ISFJ fiance [25F] is wonderful, but music … http:// ift.tt/1RJRjEx";;;;"715261998456508420";https://twitter.com/radd_it/status/715261998456508420
;2016-03-30 12:19;0;0;"[ isfj ] Any ISFJs here passionate about music? I am an ENTP [26M] and my ISFJ fiance [25F] is wonderful, but music … http:// ift.tt/1M0V21h";;;;"715257189867323393";https://twitter.com/radd_it/status/715257189867323393
;2016-03-27 21:16;0;0;"@Beyonce is an #ISFJ ...it only makes sense that I am too. #personalitytest #iambeyoncealways #Flawless";;@Beyonce;#ISFJ #personalitytest #iambeyoncealways #Flawless;"714305072193089536";https://twitter.com/ChalmersMatthew/status/714305072193089536
;2016-03-27 19:48;0;1;"when clint barton (the real clint not mcu clint) and steve rogers are both isfj 's and i am an isfj and life is great";;;;"714282919699816448";https://twitter.com/boizwithfun/status/714282919699816448
;2016-03-20 20:16;0;1;"Apparently I am an ISFJ. What are you?";;;;"711753420323946496";https://twitter.com/MRAZ_5859/status/711753420323946496
;2016-03-08 06:11;0;0;"So i am an ISFJ. I'm with kanye, kate middleton, bruce willis and mother teresa. Wow talking about diversity! http://www. celebritytypes.com/test .";;;;"707207057313816576";https://twitter.com/kevinercia/status/707207057313816576
;2016-03-01 07:59;0;0;"@partyrockticon @filthclassic but how could i, an ISFJ, think this tru as well. i am also Dat Boi™";;@partyrockticon @filthclassic;;"704697599232745472";https://twitter.com/thewitchknight/status/704697599232745472
;2016-02-23 15:34;0;1;"Tbh I am really close to an isfj but when looking at the overall definition I know I'm an infj. Though s and n are very close.";;;;"702275258326372353";https://twitter.com/jiitao/status/702275258326372353
;2016-02-17 19:01;1;4;"#MyPersonalityTestRevealed That I am an ISFJ. Thanks Myers-Briggs for telling me what I already knew";;;#MyPersonalityTestRevealed;"700153008844251137";https://twitter.com/DanielAshley13/status/700153008844251137
