username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-01-21 07:52;0;1;"i predicted one girl being istj and she got istj i am an mbti predicting deity";;;;"557928773593862144";https://twitter.com/fletchmoved/status/557928773593862144
;2015-01-20 07:19;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"557558106407071744";https://twitter.com/tortugaconqueso/status/557558106407071744
;2015-01-19 12:02;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"557266992340549632";https://twitter.com/Mel_Mouse/status/557266992340549632
;2015-01-16 17:28;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities That's consistent with previous tests.";;;#16Personalities;"556261725243047936";https://twitter.com/TonyTanz/status/556261725243047936
;2015-01-16 17:27;0;1;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"556261557043470336";https://twitter.com/fjhuff282/status/556261557043470336
;2015-01-15 21:46;0;1;"@Uridimmu liz i took an mbti quiz again today and got istj so There I Am ,";;@Uridimmu;;"555964164833673217";https://twitter.com/chatonnerie/status/555964164833673217
;2015-01-14 22:00;0;0;"but i am ....... an .. istj ..... ??????????? ?????????????????????????????? ????????????????? not sure";;;;"555605386439311361";https://twitter.com/casscains/status/555605386439311361
;2015-01-14 14:22;0;0;"@freudianslip73 ISTJ -- classic SJ, often taken for E when I am an I by Jung's definition... But don't tell my class, I like them to guess!";;@freudianslip73;;"555490266925506561";https://twitter.com/drwilliamsharp/status/555490266925506561
;2015-01-14 11:16;0;1;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/a9f7cda4b01aaaf2b104c56188ce1835 … #16Personalities";;;#16Personalities;"555443272357646336";https://twitter.com/ASruti10/status/555443272357646336
;2015-01-13 11:26;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"555083401221267456";https://twitter.com/Salaille/status/555083401221267456
;2015-01-11 15:52;0;0;"My friend and I are going over our myers briggs personalities. I am textbook ISTJ . I have always been an ISTJ . I will always be an ISTJ .";;;;"554425655912566784";https://twitter.com/K_Wash39/status/554425655912566784
;2015-01-09 16:11;0;0;"@Nathan_Ebeling i am an ISTJ Hence the J";;@Nathan_Ebeling;;"553705727588851712";https://twitter.com/blaketamminen/status/553705727588851712
;2015-01-08 11:08;0;2;"ISTJ is apparently what I am . Now I feel like I need to read a book to discover how much more awesome I am . Y'all agree I'm an ISTJ-er?";;;;"553266935526600705";https://twitter.com/ReignOfApril/status/553266935526600705
;2015-01-07 14:03;1;1;"“ @MellingAimee : Thanks to @JamieScottFit I know I am an ENTJ. https:// twitter.com/turnerhal/stat us/552935344707231745 … ” #ISTJ";;@MellingAimee @JamieScottFit;#ISTJ;"552948785908035584";https://twitter.com/JamieScottFit/status/552948785908035584
;2015-01-06 12:22;0;2;"@Tia_FSOEAgency @Archaeomyste we are at least related! I mentioned I am INFP. I was an INTP in my prior life as a scientist. husband is ISTJ";;@Tia_FSOEAgency @Archaeomyste;;"552560799957647360";https://twitter.com/AriannaElise108/status/552560799957647360
;2015-01-05 07:35;0;1;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/26d10e0dff10326f8111a258cd6e5aaf … #16Personalities";;;#16Personalities;"552126284680003584";https://twitter.com/Dark_Flons/status/552126284680003584
;2015-01-04 14:57;0;1;"so i am still an istj";;;;"551875042192392193";https://twitter.com/perfectlyease/status/551875042192392193
;2015-01-04 00:32;0;1;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"551657531785748480";https://twitter.com/UncannyDinky/status/551657531785748480
;2015-01-02 05:59;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"551015046751342592";https://twitter.com/rebecatourinho/status/551015046751342592
;2015-01-01 20:01;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"550864410839756801";https://twitter.com/shi02148/status/550864410839756801
;2014-12-27 08:35;0;8;"70% of CEO's are an ISTJ on the Myers-Briggs Type Indicator. I AM AN ISTJ GUYS";;;;"548879788677414912";https://twitter.com/zachwalker84/status/548879788677414912
;2014-12-25 20:52;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"548340573317234689";https://twitter.com/maarouf__/status/548340573317234689
;2014-12-24 15:27;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/4af1e61fe4dbf011644c5ef1b29249bc … #16Personalities";;;#16Personalities;"547896403499167745";https://twitter.com/cores3dog/status/547896403499167745
;2014-12-23 13:42;0;0;"@its_delanaaaa you and steph have the same personality lol I am an INFP & Ems is an ISTJ";;@its_delanaaaa;;"547507444448894976";https://twitter.com/SeliLovesMusicc/status/547507444448894976
;2014-12-23 04:35;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/521a9005bc350e4236d9c79eedcaebcc … #16Personalities";;;#16Personalities;"547369848448114688";https://twitter.com/Rachael_Ade/status/547369848448114688
;2014-12-21 03:39;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"546631047509975040";https://twitter.com/DamiDesouza/status/546631047509975040
;2014-12-15 12:16;0;0;"I am an #ISTJ with a happy disposition.";;;#ISTJ;"544586715433017344";https://twitter.com/Voltaireon/status/544586715433017344
;2014-12-15 03:05;0;0;"@jakebelder As a broad description rather than a narrow prescription I quite like it. I often reflect I am an ENFP priest in an ISTJ church.";;@jakebelder;;"544448145632272384";https://twitter.com/liambeadle/status/544448145632272384
;2014-12-14 05:00;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/826573c77dd668cbba26bc6321c8345d … #16Personalities";;;#16Personalities;"544114781582405632";https://twitter.com/boraemon/status/544114781582405632
;2014-12-10 13:12;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/b879657182310661988ee63f34e1fe2a … #16Personalities";;;#16Personalities;"542789014802026496";https://twitter.com/Rixpoet/status/542789014802026496
;2014-12-10 05:43;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities .... istj again? err where has my Fe gone haha";;;#16Personalities;"542676079773642753";https://twitter.com/MoniRK8993/status/542676079773642753
;2014-12-09 10:02;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"542378762872958976";https://twitter.com/bruce__g3/status/542378762872958976
;2014-12-08 08:40;0;0;"ISTJ confession #2 - mbticonfessions: As an ISTJ , I am sick of people telling me that I “don’t care” or... http:// tmblr.co/ZXpP6n1XVS60E";;;#2;"541995705351819267";https://twitter.com/irisautomne/status/541995705351819267
;2014-12-07 20:12;0;0;"/ i/ am an istj";;;;"541807613474635780";https://twitter.com/idkamariah/status/541807613474635780
;2014-12-07 12:24;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"541689783903207424";https://twitter.com/felipeniranda/status/541689783903207424
;2014-12-05 12:48;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/da85b308cdfb896d5923203264c6b8a5 … #16Personalities";;;#16Personalities;"540970974191960064";https://twitter.com/beutimusgaming/status/540970974191960064
;2014-11-30 18:42;0;1;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"539248227950682112";https://twitter.com/summermainst/status/539248227950682112
;2014-11-29 10:58;0;0;"I am an ISTJ (Turbulent). What's your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"538769045000957952";https://twitter.com/Scapponess/status/538769045000957952
;2014-11-28 08:16;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"538365870154604544";https://twitter.com/bo3a3bed/status/538365870154604544
;2014-11-28 05:02;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"538316918386475008";https://twitter.com/justgonana/status/538316918386475008
;2014-11-25 00:01;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/dba8f8949d30a0ee80d863755f4ae599 … #16Personalities";;;#16Personalities;"537154058398621696";https://twitter.com/pvsandrino/status/537154058398621696
;2014-11-24 12:42;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"536983136798638083";https://twitter.com/Funky_Fox/status/536983136798638083
;2014-11-19 23:54;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"535340377184538624";https://twitter.com/mhmmdnzm/status/535340377184538624
;2014-11-19 10:44;0;0;"@dog_strontium Hiya;)) I am an ENFP - I slightly lie as I started life as a ISTJ Took some work... Hello ;))";;@dog_strontium;;"535141476670640128";https://twitter.com/DrPeterILVES/status/535141476670640128
;2014-11-18 14:36;0;0;"i am an isfj (chihiro)with only 1% feeling and judging which means i can be multiple types, mostly istj (ishimaru) lol Tell You're Friends";;;;"534837626025803776";https://twitter.com/ISHlMARU/status/534837626025803776
;2014-11-17 19:18;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"534546051093377024";https://twitter.com/JulioGm8/status/534546051093377024
;2014-11-16 18:34;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/89aa5eacad772ff971c9fe0cb31ddb33 … #16Personalities";;;#16Personalities;"534172727825817600";https://twitter.com/marketandloot/status/534172727825817600
;2014-11-16 12:07;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"534075281267367936";https://twitter.com/irisautomne/status/534075281267367936
;2014-11-14 20:11;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"533472251044048896";https://twitter.com/dumblolis/status/533472251044048896
;2014-11-14 12:51;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/787538fde4d03cea8e471985ea3d705b … #16Personalities";;;#16Personalities;"533361680948805632";https://twitter.com/GBYoung2/status/533361680948805632
;2014-11-13 20:00;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/49a8328d8b0742618d877970ba496079 … #16Personalities";;;#16Personalities;"533107216660709376";https://twitter.com/hanishumairah95/status/533107216660709376
;2014-11-13 06:09;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/3aefabb3bcf65b332d078a52b68cb918 … #16Personalities";;;#16Personalities;"532897986913656833";https://twitter.com/owow07/status/532897986913656833
;2014-11-11 17:09;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"532339320519012353";https://twitter.com/specialk4762/status/532339320519012353
;2014-11-11 08:19;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"532205887037779970";https://twitter.com/aleksikality/status/532205887037779970
;2014-11-11 05:48;0;0;"I am still excited that a protagonist is an ISTJ (my personality type, and not one you often see in Disney movies).";;;;"532167864057597952";https://twitter.com/thegeekybassist/status/532167864057597952
;2014-11-10 23:18;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"532069782455996416";https://twitter.com/juanna_javier/status/532069782455996416
;2014-11-09 21:23;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"531678477334745089";https://twitter.com/DenishaOfficial/status/531678477334745089
;2014-11-06 18:25;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"530546577736077314";https://twitter.com/Warparcher/status/530546577736077314
;2014-11-04 14:57;0;0;"I have drastically changed over the past two years so it comes as no surprise to learn that I am no longer an ISTJ but instead an ENTJ!";;;;"529769473775919104";https://twitter.com/KateCole85/status/529769473775919104
;2014-11-04 01:42;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"529569476308529152";https://twitter.com/pyroleus/status/529569476308529152
;2014-11-02 05:15;0;0;"I am an ISTJ . http:// tmblr.co/ZMA7Bw1UcVw7C";;;;"528898285642461185";https://twitter.com/Silversundancer/status/528898285642461185
;2014-11-02 02:49;0;0;"I am an ISTJ and it makes so much sense.";;;;"528861546781224960";https://twitter.com/BraxAP425/status/528861546781224960
;2014-11-02 01:39;0;2;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"528843762374410241";https://twitter.com/aisatsunin/status/528843762374410241
;2014-10-30 06:06;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"527808785591447553";https://twitter.com/pramitarianti/status/527808785591447553
;2014-10-29 11:41;0;0;"@niecyrite I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;@niecyrite;#16Personalities;"527530618184155137";https://twitter.com/shannonnicole_1/status/527530618184155137
;2014-10-29 09:44;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"527501175935885312";https://twitter.com/arezanyusuf/status/527501175935885312
;2014-10-28 11:27;0;0;"I am an ISTJ . I tend to fluctuate between S and N while the other aspects have been consistent in my adult life.";;;;"527164790587031552";https://twitter.com/kcmartian/status/527164790587031552
;2014-10-28 00:45;0;1;"according to this according to this, i am an ISTJ https:// memorado.com/pti_test?r=enfp . quite true uh. pic.twitter.com/iE907RKULw";;;;"527003195944337408";https://twitter.com/adamkosnan/status/527003195944337408
;2014-10-26 07:23;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/3af79d92faddf42cd3d9831de82794a9 … #16Personalities";;;#16Personalities;"526378653035143169";https://twitter.com/chillsg/status/526378653035143169
;2014-10-25 02:53;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"525948252571451393";https://twitter.com/makkiatotrash/status/525948252571451393
;2014-10-24 17:11;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"525801706265665536";https://twitter.com/juankiz/status/525801706265665536
;2014-10-24 08:11;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj 8)";;;;"525665868374495232";https://twitter.com/trenodin/status/525665868374495232
;2014-10-23 16:10;0;1;"I am an ISTJ . Hermoine is an ISTJ . #daymade";;;#daymade;"525423965603258368";https://twitter.com/kellilynn12/status/525423965603258368
;2014-10-23 12:39;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #UniteBlue";;;#16Personalities #UniteBlue;"525370987802804225";https://twitter.com/realLarryInSC/status/525370987802804225
;2014-10-22 10:59;0;0;"Apparently I am an ISTJ according to Meyers Briggs test. And now coworkers are making play a game called the cube. Pretty laughable.";;;;"524983468695236608";https://twitter.com/neighlouder/status/524983468695236608
;2014-10-21 08:56;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/9628d63119e530aeb37d466e75bbf51c … #16Personalities";;;#16Personalities;"524589978618064898";https://twitter.com/diahayulhs/status/524589978618064898
;2014-10-20 22:05;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/14771f930bf98177d420f021d3d2f328 … #16Personalities";;;#16Personalities;"524426261926379520";https://twitter.com/native941/status/524426261926379520
;2014-10-18 20:28;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"523677136763113472";https://twitter.com/sockz50/status/523677136763113472
;2014-10-17 12:55;0;1;". @lily_218 I've just finished the test and it says I am an ISTJ (Assertive)...will do some research now to find out what that means.";;@lily_218;;"523200596518903808";https://twitter.com/ClaudiaLohe/status/523200596518903808
;2014-10-16 08:26;0;0;"i guess i am an istj FOR NOW....";;;;"522770527937908736";https://twitter.com/cryptidtaemin/status/522770527937908736
;2014-10-14 08:10;0;0;"I am an INTJ / ISTJ mix.";;;;"522041877571198976";https://twitter.com/mhumphrey36/status/522041877571198976
;2014-10-13 15:49;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"521794871024029696";https://twitter.com/Sonechkatravels/status/521794871024029696
;2014-10-13 11:22;0;0;"so according to this tumblr post, quinn is and ISTJ http:// 38.media.tumblr.com/0e3ead46780755 ba9d88e0c04028ea34/tumblr_nd508wCRQB1rsdnmgo7_250.gif … and I am actually an INTJ. I relate to her a lot";;;;"521727663036047360";https://twitter.com/aliasayss/status/521727663036047360
;2014-10-12 07:29;0;0;"I am an ISTJ (Turbulent). What is your type? #16Personalities http:// fb.me/4nvim03OL";;;#16Personalities;"521306706773827584";https://twitter.com/Saxtus/status/521306706773827584
;2014-10-11 07:23;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"520942745615994882";https://twitter.com/firmanadhi_p/status/520942745615994882
;2014-10-11 06:19;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/f1b751e041175a6786b32e7810d34540 … #16Personalities";;;#16Personalities;"520926773161103361";https://twitter.com/cfrieberg/status/520926773161103361
;2014-10-09 17:06;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"520364628262395904";https://twitter.com/gremps247/status/520364628262395904
;2014-10-09 16:11;0;0;"Yup, I am an ISTJ http://www. humanmetrics.com/hr/JTypesResul t.aspx … http:// fb.me/3BUg7CPiO";;;;"520350899630518272";https://twitter.com/erinadams74/status/520350899630518272
;2014-10-05 10:28;0;0;"hm ok. not letting go of istj though // I am an ISFJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … pic.twitter.com/rGiCBTuMh0";;;;"518815030457163777";https://twitter.com/nvmenor/status/518815030457163777
;2014-10-05 09:00;0;0;"Looks like I am an ISTJ after all...";;;;"518792740134338561";https://twitter.com/mahmoudhossam/status/518792740134338561
;2014-10-03 15:28;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/3f51a6330fc4d8cc3568454ddfc8efe8 … #16Personalities";;;#16Personalities;"518165765833244672";https://twitter.com/silviayh/status/518165765833244672
;2014-10-02 09:06;0;0;"Just had to do Myers-Briggs again for a work thing. Anyone surprised that I am an ISTJ , please raise your hand. Then back it up with data.";;;;"517707165474099200";https://twitter.com/adfskitteh/status/517707165474099200
;2014-10-02 01:03;0;2;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/34883851a1866152cf147a30e8690d2c … #16Personalities";;;#16Personalities;"517585737542168576";https://twitter.com/manoharkuma/status/517585737542168576
;2014-10-01 17:57;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/39e2af4ab38838a553a2d85275cbb2e8 … #16Personalities";;;#16Personalities;"517478443278036992";https://twitter.com/trek25/status/517478443278036992
;2014-09-30 10:44;0;1;"ISTJ MT @RyanEHamilton : In the mid-90s, Myers-Briggs Type Indicator found that I am categorized as an #INTP . What are you?";;@RyanEHamilton;#INTP;"517007143007174656";https://twitter.com/SPMcDonald/status/517007143007174656
;2014-09-30 06:10;0;0;"@ezziedunn I am an istj did you get a different mbti?";;@ezziedunn;;"516938070260596736";https://twitter.com/camcambodia/status/516938070260596736
;2014-09-28 22:07;0;0;"Interesting fact. 2 years ago I took the Myers Briggs and I got ISTJ . Now I am an ENFP (or so). Weeeiirrrdddd...";;;;"516454079942242305";https://twitter.com/LeighChickering/status/516454079942242305
;2014-09-27 04:14;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"515821738479734784";https://twitter.com/haithooooooooom/status/515821738479734784
;2014-09-25 15:56;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/2c0ab83c8d822f54818484cbff3184a0 … #16Personalities";;;#16Personalities;"515273574634889217";https://twitter.com/xoxowendy/status/515273574634889217
;2014-09-22 11:39;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"514121731707924480";https://twitter.com/paranix_/status/514121731707924480
;2014-09-20 07:54;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"513340309330079744";https://twitter.com/hannahsanaiyo/status/513340309330079744
;2014-09-17 12:07;0;1;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/257c25673ee153dafebeb69814af860f … #16Personalities";;;#16Personalities;"512316894179622912";https://twitter.com/ChristinePena10/status/512316894179622912
;2014-09-16 08:55;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/e5692ea3246861b178d6f0ac0ce785d8 … #16Personalities I was curious and wanted to see what my personality was";;;#16Personalities;"511906225181585408";https://twitter.com/Bluboy89/status/511906225181585408
;2014-09-16 07:42;0;2;"@alicialee___ I was an ISTJ , then I became an ISFJ and after that I was an ESFJ and now I have no idea what I am :P";;@alicialee___;;"511887820852432897";https://twitter.com/43minutes/status/511887820852432897
;2014-09-15 17:47;0;1;"This Myers-Briggs test tells me I am an ISTJ . According to TVTropes that means I am most similar to Sheldon Cooper. This test IS A SHAM";;;;"511677665103736832";https://twitter.com/snoozysam/status/511677665103736832
;2014-09-15 15:56;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511649812458905600";https://twitter.com/Kun_Arus/status/511649812458905600
;2014-09-15 15:52;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #PotOfBeans";;;#16Personalities #PotOfBeans;"511648798503084032";https://twitter.com/___resa/status/511648798503084032
;2014-09-15 13:57;0;0;"ISTJ “ @ChinnyOfLife : I am an ENFP (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/1026c15e37985f346d7b6896a61797de … ”";;@ChinnyOfLife;;"511619950419914752";https://twitter.com/Dey_Femi/status/511619950419914752
;2014-09-15 10:09;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities cc @Echecrates";;@Echecrates;#16Personalities;"511562351611346945";https://twitter.com/IAmHera_/status/511562351611346945
;2014-09-14 23:22;0;0;"ทำมาสามที่ได้ ISTJ /ISFP ทำไมไม่เหมือนสักที่ orz > I am an INTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511399748985552896";https://twitter.com/kurakrcy/status/511399748985552896
;2014-09-14 09:25;0;0;"Yeay,I´m a #Sentinel but the 1rst time I was assertive.Now, I am an ISTJ :Turbulent.What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#Sentinel #16Personalities;"511189032592621571";https://twitter.com/Spixinblue/status/511189032592621571
;2014-09-14 01:26;0;0;"kalo gak ISTP ya ini... | I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511068487515525120";https://twitter.com/mridwan03/status/511068487515525120
;2014-09-14 00:07;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"511048524314992640";https://twitter.com/Junji_Manda/status/511048524314992640
;2014-09-13 20:53;0;0;"I´m a #Sentinel #lol I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/d89101af86d7e7d747cbcdc9611bd680 … #16Personalities";;;#Sentinel #lol #16Personalities;"510999734773772288";https://twitter.com/svarturkottur/status/510999734773772288
;2014-09-13 06:13;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510778350663524353";https://twitter.com/ruiminsim/status/510778350663524353
;2014-09-11 21:12;0;0;"Interesting...I have always been INFJ, but this sounds like me now: I am an ISTJ (Assertive). http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510279637293748225";https://twitter.com/horseygal77/status/510279637293748225
;2014-09-11 15:57;0;0;"@tadok0ro @princeofichis I'm an ISTJ because I am sure you guys were dying to know what up";;@tadok0ro @princeofichis;;"510200554971467776";https://twitter.com/BeeNutBummer/status/510200554971467776
;2014-09-11 14:34;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"510179662949928961";https://twitter.com/Ami_Mochi/status/510179662949928961
;2014-09-11 11:58;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/24789925a6e6054387335fe95c15fa36 … #16Personalities";;;#16Personalities;"510140326380449792";https://twitter.com/Ianne_Tateyama/status/510140326380449792
;2014-09-11 09:35;0;1;"Shit -- I am an ISTJ personality.";;;;"510104425915228161";https://twitter.com/mandrewtronsays/status/510104425915228161
;2014-09-11 02:24;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/4dbdf4e8e5d53406d0b9de31ba37b5fa … #16Personalities";;;#16Personalities;"509995820205080578";https://twitter.com/femiafro/status/509995820205080578
;2014-09-10 09:49;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/2d51db473acb8fa99104f6298a065def … #16Personalities";;;#16Personalities;"509745535004442624";https://twitter.com/MaKyah/status/509745535004442624
;2014-09-09 08:51;0;0;"True, although some test tell me I'm an intj, I'm sure I'm istj . I am ISTJ with an obs-conv disorder possibility. pic.twitter.com/Xds4PMM0IR";;;;"509368530609786880";https://twitter.com/Yntarhmah/status/509368530609786880
;2014-09-08 20:15;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"509178342243696640";https://twitter.com/sakuraharutsuki/status/509178342243696640
;2014-09-07 12:18;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities #aboutme";;;#16Personalities #aboutme;"508695778433306625";https://twitter.com/Tanagariel/status/508695778433306625
;2014-09-05 23:53;0;0;"Beda dikit lang " @Gilangmon : I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities "";;@Gilangmon;#16Personalities;"508145880092774401";https://twitter.com/wardaaahhhhh/status/508145880092774401
;2014-09-04 19:47;0;0;"reading all about istj and how i am an asshole as we speak.";;;;"507721601606254592";https://twitter.com/roogrump/status/507721601606254592
;2014-09-04 17:02;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"507680062402228224";https://twitter.com/esrdisco/status/507680062402228224
